/root/Desktop/data/IMG/center_2019_02_11_22_32_01_640.jpg,/root/Desktop/data/IMG/left_2019_02_11_22_32_01_640.jpg,/root/Desktop/data/IMG/right_2019_02_11_22_32_01_640.jpg,0,0,0,4.754865E-06
/root/Desktop/data/IMG/center_2019_02_11_22_32_01_708.jpg,/root/Desktop/data/IMG/left_2019_02_11_22_32_01_708.jpg,/root/Desktop/data/IMG/right_2019_02_11_22_32_01_708.jpg,0,0,0,5.020753E-06
/root/Desktop/data/IMG/center_2019_02_11_22_32_01_780.jpg,/root/Desktop/data/IMG/left_2019_02_11_22_32_01_780.jpg,/root/Desktop/data/IMG/right_2019_02_11_22_32_01_780.jpg,0,0,0,5.419676E-06
/root/Desktop/data/IMG/center_2019_02_11_22_32_01_851.jpg,/root/Desktop/data/IMG/left_2019_02_11_22_32_01_851.jpg,/root/Desktop/data/IMG/right_2019_02_11_22_32_01_851.jpg,0,0,0,5.619134E-06
/root/Desktop/data/IMG/center_2019_02_11_22_32_01_923.jpg,/root/Desktop/data/IMG/left_2019_02_11_22_32_01_923.jpg,/root/Desktop/data/IMG/right_2019_02_11_22_32_01_923.jpg,0,0,0,5.685557E-06
/root/Desktop/data/IMG/center_2019_02_11_22_32_01_997.jpg,/root/Desktop/data/IMG/left_2019_02_11_22_32_01_997.jpg,/root/Desktop/data/IMG/right_2019_02_11_22_32_01_997.jpg,0,0,0,5.951521E-06
/root/Desktop/data/IMG/center_2019_02_11_22_32_02_068.jpg,/root/Desktop/data/IMG/left_2019_02_11_22_32_02_068.jpg,/root/Desktop/data/IMG/right_2019_02_11_22_32_02_068.jpg,0,0,0,6.350535E-06
/root/Desktop/data/IMG/center_2019_02_11_22_32_02_135.jpg,/root/Desktop/data/IMG/left_2019_02_11_22_32_02_135.jpg,/root/Desktop/data/IMG/right_2019_02_11_22_32_02_135.jpg,0,0,0,6.749568E-06
/root/Desktop/data/IMG/center_2019_02_11_22_32_02_209.jpg,/root/Desktop/data/IMG/left_2019_02_11_22_32_02_209.jpg,/root/Desktop/data/IMG/right_2019_02_11_22_32_02_209.jpg,0,0,0,4.622026E-06
/root/Desktop/data/IMG/center_2019_02_11_22_32_02_281.jpg,/root/Desktop/data/IMG/left_2019_02_11_22_32_02_281.jpg,/root/Desktop/data/IMG/right_2019_02_11_22_32_02_281.jpg,0,0,0,2.7619E-06
/root/Desktop/data/IMG/center_2019_02_11_22_32_02_351.jpg,/root/Desktop/data/IMG/left_2019_02_11_22_32_02_351.jpg,/root/Desktop/data/IMG/right_2019_02_11_22_32_02_351.jpg,0,0,0,1.966421E-06
/root/Desktop/data/IMG/center_2019_02_11_22_32_02_424.jpg,/root/Desktop/data/IMG/left_2019_02_11_22_32_02_424.jpg,/root/Desktop/data/IMG/right_2019_02_11_22_32_02_424.jpg,0,0,0,3.229522E-06
/root/Desktop/data/IMG/center_2019_02_11_22_32_02_495.jpg,/root/Desktop/data/IMG/left_2019_02_11_22_32_02_495.jpg,/root/Desktop/data/IMG/right_2019_02_11_22_32_02_495.jpg,0,0,0,2.556964E-07
/root/Desktop/data/IMG/center_2019_02_11_22_32_02_568.jpg,/root/Desktop/data/IMG/left_2019_02_11_22_32_02_568.jpg,/root/Desktop/data/IMG/right_2019_02_11_22_32_02_568.jpg,0,0,0,1.382167E-06
/root/Desktop/data/IMG/center_2019_02_11_22_32_02_644.jpg,/root/Desktop/data/IMG/left_2019_02_11_22_32_02_644.jpg,/root/Desktop/data/IMG/right_2019_02_11_22_32_02_644.jpg,0,0,0,1.446261E-06
/root/Desktop/data/IMG/center_2019_02_11_22_32_02_717.jpg,/root/Desktop/data/IMG/left_2019_02_11_22_32_02_717.jpg,/root/Desktop/data/IMG/right_2019_02_11_22_32_02_717.jpg,0,0,0,2.845991E-07
/root/Desktop/data/IMG/center_2019_02_11_22_32_02_793.jpg,/root/Desktop/data/IMG/left_2019_02_11_22_32_02_793.jpg,/root/Desktop/data/IMG/right_2019_02_11_22_32_02_793.jpg,0,0,0,6.007002E-06
/root/Desktop/data/IMG/center_2019_02_11_22_32_02_863.jpg,/root/Desktop/data/IMG/left_2019_02_11_22_32_02_863.jpg,/root/Desktop/data/IMG/right_2019_02_11_22_32_02_863.jpg,0,0,0,2.279587E-07
/root/Desktop/data/IMG/center_2019_02_11_22_32_02_932.jpg,/root/Desktop/data/IMG/left_2019_02_11_22_32_02_932.jpg,/root/Desktop/data/IMG/right_2019_02_11_22_32_02_932.jpg,0,0,0,7.962709E-07
/root/Desktop/data/IMG/center_2019_02_11_22_32_03_007.jpg,/root/Desktop/data/IMG/left_2019_02_11_22_32_03_007.jpg,/root/Desktop/data/IMG/right_2019_02_11_22_32_03_007.jpg,0,0,0,3.825418E-06
/root/Desktop/data/IMG/center_2019_02_11_22_32_03_078.jpg,/root/Desktop/data/IMG/left_2019_02_11_22_32_03_078.jpg,/root/Desktop/data/IMG/right_2019_02_11_22_32_03_078.jpg,0,0,0,3.431398E-06
/root/Desktop/data/IMG/center_2019_02_11_22_32_03_150.jpg,/root/Desktop/data/IMG/left_2019_02_11_22_32_03_150.jpg,/root/Desktop/data/IMG/right_2019_02_11_22_32_03_150.jpg,0,0,0,1.379678E-06
/root/Desktop/data/IMG/center_2019_02_11_22_32_03_224.jpg,/root/Desktop/data/IMG/left_2019_02_11_22_32_03_224.jpg,/root/Desktop/data/IMG/right_2019_02_11_22_32_03_224.jpg,0,0,0,6.761047E-07
