/root/Desktop/data/IMG/center_2019_02_11_23_14_06_084.jpg,/root/Desktop/data/IMG/left_2019_02_11_23_14_06_084.jpg,/root/Desktop/data/IMG/right_2019_02_11_23_14_06_084.jpg,0,0,0,5.098578E-06
/root/Desktop/data/IMG/center_2019_02_11_23_14_06_153.jpg,/root/Desktop/data/IMG/left_2019_02_11_23_14_06_153.jpg,/root/Desktop/data/IMG/right_2019_02_11_23_14_06_153.jpg,0,0,0,1.450861E-06
/root/Desktop/data/IMG/center_2019_02_11_23_14_06_221.jpg,/root/Desktop/data/IMG/left_2019_02_11_23_14_06_221.jpg,/root/Desktop/data/IMG/right_2019_02_11_23_14_06_221.jpg,0,0,0,1.286092E-06
/root/Desktop/data/IMG/center_2019_02_11_23_14_06_292.jpg,/root/Desktop/data/IMG/left_2019_02_11_23_14_06_292.jpg,/root/Desktop/data/IMG/right_2019_02_11_23_14_06_292.jpg,0,0,0,3.503271E-06
/root/Desktop/data/IMG/center_2019_02_11_23_14_06_363.jpg,/root/Desktop/data/IMG/left_2019_02_11_23_14_06_363.jpg,/root/Desktop/data/IMG/right_2019_02_11_23_14_06_363.jpg,0,0,0,2.827296E-06
/root/Desktop/data/IMG/center_2019_02_11_23_14_06_430.jpg,/root/Desktop/data/IMG/left_2019_02_11_23_14_06_430.jpg,/root/Desktop/data/IMG/right_2019_02_11_23_14_06_430.jpg,0,0,0,1.314917E-06
/root/Desktop/data/IMG/center_2019_02_11_23_14_06_502.jpg,/root/Desktop/data/IMG/left_2019_02_11_23_14_06_502.jpg,/root/Desktop/data/IMG/right_2019_02_11_23_14_06_502.jpg,0,0,0,2.109851E-06
/root/Desktop/data/IMG/center_2019_02_11_23_14_06_576.jpg,/root/Desktop/data/IMG/left_2019_02_11_23_14_06_576.jpg,/root/Desktop/data/IMG/right_2019_02_11_23_14_06_576.jpg,0,0,0,3.171907E-06
/root/Desktop/data/IMG/center_2019_02_11_23_14_06_648.jpg,/root/Desktop/data/IMG/left_2019_02_11_23_14_06_648.jpg,/root/Desktop/data/IMG/right_2019_02_11_23_14_06_648.jpg,0,0,0,3.703239E-06
/root/Desktop/data/IMG/center_2019_02_11_23_14_06_719.jpg,/root/Desktop/data/IMG/left_2019_02_11_23_14_06_719.jpg,/root/Desktop/data/IMG/right_2019_02_11_23_14_06_719.jpg,0,0,0,4.500658E-06
/root/Desktop/data/IMG/center_2019_02_11_23_14_06_789.jpg,/root/Desktop/data/IMG/left_2019_02_11_23_14_06_789.jpg,/root/Desktop/data/IMG/right_2019_02_11_23_14_06_789.jpg,0,0,0,4.99931E-06
/root/Desktop/data/IMG/center_2019_02_11_23_14_06_860.jpg,/root/Desktop/data/IMG/left_2019_02_11_23_14_06_860.jpg,/root/Desktop/data/IMG/right_2019_02_11_23_14_06_860.jpg,0,0,0,1.05907E-06
/root/Desktop/data/IMG/center_2019_02_11_23_14_06_928.jpg,/root/Desktop/data/IMG/left_2019_02_11_23_14_06_928.jpg,/root/Desktop/data/IMG/right_2019_02_11_23_14_06_928.jpg,0,0,0,1.682444E-06
/root/Desktop/data/IMG/center_2019_02_11_23_14_06_997.jpg,/root/Desktop/data/IMG/left_2019_02_11_23_14_06_997.jpg,/root/Desktop/data/IMG/right_2019_02_11_23_14_06_997.jpg,0,0,0,1.484045E-06
/root/Desktop/data/IMG/center_2019_02_11_23_14_07_069.jpg,/root/Desktop/data/IMG/left_2019_02_11_23_14_07_069.jpg,/root/Desktop/data/IMG/right_2019_02_11_23_14_07_069.jpg,0,0,0,5.557539E-06
/root/Desktop/data/IMG/center_2019_02_11_23_14_07_139.jpg,/root/Desktop/data/IMG/left_2019_02_11_23_14_07_139.jpg,/root/Desktop/data/IMG/right_2019_02_11_23_14_07_139.jpg,0,0,0,2.043288E-06
/root/Desktop/data/IMG/center_2019_02_11_23_14_07_209.jpg,/root/Desktop/data/IMG/left_2019_02_11_23_14_07_209.jpg,/root/Desktop/data/IMG/right_2019_02_11_23_14_07_209.jpg,0,0,0,1.644968E-06
/root/Desktop/data/IMG/center_2019_02_11_23_14_07_288.jpg,/root/Desktop/data/IMG/left_2019_02_11_23_14_07_288.jpg,/root/Desktop/data/IMG/right_2019_02_11_23_14_07_288.jpg,0,0.08790565,0,0.003672453
/root/Desktop/data/IMG/center_2019_02_11_23_14_07_356.jpg,/root/Desktop/data/IMG/left_2019_02_11_23_14_07_356.jpg,/root/Desktop/data/IMG/right_2019_02_11_23_14_07_356.jpg,0,0.3331017,0,0.2514982
/root/Desktop/data/IMG/center_2019_02_11_23_14_07_422.jpg,/root/Desktop/data/IMG/left_2019_02_11_23_14_07_422.jpg,/root/Desktop/data/IMG/right_2019_02_11_23_14_07_422.jpg,0,0.5161443,0,0.5986778
/root/Desktop/data/IMG/center_2019_02_11_23_14_07_490.jpg,/root/Desktop/data/IMG/left_2019_02_11_23_14_07_490.jpg,/root/Desktop/data/IMG/right_2019_02_11_23_14_07_490.jpg,0,0.442023,0,0.952866
/root/Desktop/data/IMG/center_2019_02_11_23_14_07_563.jpg,/root/Desktop/data/IMG/left_2019_02_11_23_14_07_563.jpg,/root/Desktop/data/IMG/right_2019_02_11_23_14_07_563.jpg,0,0.2113738,0,1.208713
/root/Desktop/data/IMG/center_2019_02_11_23_14_07_633.jpg,/root/Desktop/data/IMG/left_2019_02_11_23_14_07_633.jpg,/root/Desktop/data/IMG/right_2019_02_11_23_14_07_633.jpg,0,0,0,1.275235
/root/Desktop/data/IMG/center_2019_02_11_23_14_07_701.jpg,/root/Desktop/data/IMG/left_2019_02_11_23_14_07_701.jpg,/root/Desktop/data/IMG/right_2019_02_11_23_14_07_701.jpg,0,0,0,1.267601
/root/Desktop/data/IMG/center_2019_02_11_23_14_07_768.jpg,/root/Desktop/data/IMG/left_2019_02_11_23_14_07_768.jpg,/root/Desktop/data/IMG/right_2019_02_11_23_14_07_768.jpg,0,0,0,1.259958
/root/Desktop/data/IMG/center_2019_02_11_23_14_07_836.jpg,/root/Desktop/data/IMG/left_2019_02_11_23_14_07_836.jpg,/root/Desktop/data/IMG/right_2019_02_11_23_14_07_836.jpg,0,0,0,1.24984
/root/Desktop/data/IMG/center_2019_02_11_23_14_07_907.jpg,/root/Desktop/data/IMG/left_2019_02_11_23_14_07_907.jpg,/root/Desktop/data/IMG/right_2019_02_11_23_14_07_907.jpg,0,0,0,1.242305
/root/Desktop/data/IMG/center_2019_02_11_23_14_07_977.jpg,/root/Desktop/data/IMG/left_2019_02_11_23_14_07_977.jpg,/root/Desktop/data/IMG/right_2019_02_11_23_14_07_977.jpg,0,0,0,1.23233
/root/Desktop/data/IMG/center_2019_02_11_23_14_08_049.jpg,/root/Desktop/data/IMG/left_2019_02_11_23_14_08_049.jpg,/root/Desktop/data/IMG/right_2019_02_11_23_14_08_049.jpg,0,0,0,1.224901
/root/Desktop/data/IMG/center_2019_02_11_23_14_08_118.jpg,/root/Desktop/data/IMG/left_2019_02_11_23_14_08_118.jpg,/root/Desktop/data/IMG/right_2019_02_11_23_14_08_118.jpg,0,0,0,1.215065
/root/Desktop/data/IMG/center_2019_02_11_23_14_08_191.jpg,/root/Desktop/data/IMG/left_2019_02_11_23_14_08_191.jpg,/root/Desktop/data/IMG/right_2019_02_11_23_14_08_191.jpg,0,0,0,1.205309
/root/Desktop/data/IMG/center_2019_02_11_23_14_08_259.jpg,/root/Desktop/data/IMG/left_2019_02_11_23_14_08_259.jpg,/root/Desktop/data/IMG/right_2019_02_11_23_14_08_259.jpg,0,0,0,1.198043
/root/Desktop/data/IMG/center_2019_02_11_23_14_08_328.jpg,/root/Desktop/data/IMG/left_2019_02_11_23_14_08_328.jpg,/root/Desktop/data/IMG/right_2019_02_11_23_14_08_328.jpg,0,0,0,1.190821
/root/Desktop/data/IMG/center_2019_02_11_23_14_08_395.jpg,/root/Desktop/data/IMG/left_2019_02_11_23_14_08_395.jpg,/root/Desktop/data/IMG/right_2019_02_11_23_14_08_395.jpg,0,0,0,1.18126
/root/Desktop/data/IMG/center_2019_02_11_23_14_08_462.jpg,/root/Desktop/data/IMG/left_2019_02_11_23_14_08_462.jpg,/root/Desktop/data/IMG/right_2019_02_11_23_14_08_462.jpg,0,0,0,1.174139
/root/Desktop/data/IMG/center_2019_02_11_23_14_08_532.jpg,/root/Desktop/data/IMG/left_2019_02_11_23_14_08_532.jpg,/root/Desktop/data/IMG/right_2019_02_11_23_14_08_532.jpg,0,0,0,1.164712
/root/Desktop/data/IMG/center_2019_02_11_23_14_08_601.jpg,/root/Desktop/data/IMG/left_2019_02_11_23_14_08_601.jpg,/root/Desktop/data/IMG/right_2019_02_11_23_14_08_601.jpg,0,0,0,1.157691
