/root/Desktop/data/IMG/center_2019_02_11_17_24_40_522.jpg,/root/Desktop/data/IMG/left_2019_02_11_17_24_40_522.jpg,/root/Desktop/data/IMG/right_2019_02_11_17_24_40_522.jpg,0,0,0,9.267463E-07
/root/Desktop/data/IMG/center_2019_02_11_17_24_40_596.jpg,/root/Desktop/data/IMG/left_2019_02_11_17_24_40_596.jpg,/root/Desktop/data/IMG/right_2019_02_11_17_24_40_596.jpg,0,0,0,6.22865E-06
/root/Desktop/data/IMG/center_2019_02_11_17_24_40_667.jpg,/root/Desktop/data/IMG/left_2019_02_11_17_24_40_667.jpg,/root/Desktop/data/IMG/right_2019_02_11_17_24_40_667.jpg,0,0,0,1.846284E-06
/root/Desktop/data/IMG/center_2019_02_11_17_24_40_736.jpg,/root/Desktop/data/IMG/left_2019_02_11_17_24_40_736.jpg,/root/Desktop/data/IMG/right_2019_02_11_17_24_40_736.jpg,0,0,0,5.433152E-07
/root/Desktop/data/IMG/center_2019_02_11_17_24_40_804.jpg,/root/Desktop/data/IMG/left_2019_02_11_17_24_40_804.jpg,/root/Desktop/data/IMG/right_2019_02_11_17_24_40_804.jpg,0,0,0,3.370108E-06
/root/Desktop/data/IMG/center_2019_02_11_17_24_40_876.jpg,/root/Desktop/data/IMG/left_2019_02_11_17_24_40_876.jpg,/root/Desktop/data/IMG/right_2019_02_11_17_24_40_876.jpg,0,0,0,2.771829E-06
/root/Desktop/data/IMG/center_2019_02_11_17_24_40_950.jpg,/root/Desktop/data/IMG/left_2019_02_11_17_24_40_950.jpg,/root/Desktop/data/IMG/right_2019_02_11_17_24_40_950.jpg,0,0,0,1.546264E-06
/root/Desktop/data/IMG/center_2019_02_11_17_24_41_020.jpg,/root/Desktop/data/IMG/left_2019_02_11_17_24_41_020.jpg,/root/Desktop/data/IMG/right_2019_02_11_17_24_41_020.jpg,0,0,0,4.509669E-07
/root/Desktop/data/IMG/center_2019_02_11_17_24_41_088.jpg,/root/Desktop/data/IMG/left_2019_02_11_17_24_41_088.jpg,/root/Desktop/data/IMG/right_2019_02_11_17_24_41_088.jpg,0,0,0,1.300306E-05
/root/Desktop/data/IMG/center_2019_02_11_17_24_41_163.jpg,/root/Desktop/data/IMG/left_2019_02_11_17_24_41_163.jpg,/root/Desktop/data/IMG/right_2019_02_11_17_24_41_163.jpg,0,0,0,3.694205E-07
